trade_day,AL,C,CF,CU,I,L,M,MA,P,PG,PP,RM,RU,SC,SR,TA,V,ZC,ZN,PNL
2021-02-08,0.0007468410250572011,0.002522236095742554,0.0011721280720217947,5.328548909713004e-05,0.0010256828748589557,-0.0001453781719649084,0.0023635665807463266,8.365368723653888e-05,,5.001648737954992e-06,6.607046261719795e-05,0.0013177046077373663,0.0017523936880762055,,3.521766161993202e-05,-4.538890716400698e-05,3.3989611461699934e-05,-0.0001458890077852582,1.2852838184305534e-05,0.010853968256280992
2021-02-09,0.0001875175204012517,-0.0002668137620919507,-9.296403910259256e-07,1.3563085675331686e-05,0.004233172247716765,-0.0001037347844343397,-0.004089208739259593,-0.00020309642604213462,,9.073595582822948e-05,7.956310379080689e-05,-0.0010525242374935168,0.00033774447126633814,,-0.00016677256510854937,9.209810617960477e-05,0.00015147669362897291,-6.871704610028406e-05,-0.0001095129361967643,-0.0008754389526308579
2021-02-10,2.4142608999191012e-05,0.00011881550644140527,0.00019796043763754476,0.00024639793559111877,0.0030984917403459227,-2.3869160108782733e-05,0.002197671019627452,0.00016084227239920054,,0.0006973405561312437,-0.0002472557439173561,0.000754784879992409,8.54422201205541e-05,,-0.00038625665736555535,-0.0003294312673884067,0.00039204433946014546,0.0009310097910948483,0.0002392079506067108,0.008157338429667645
2021-02-18,5.7677738431677666e-05,0.00047462016486233904,0.0009697668508694421,0.00016342383558463758,0.00234093058757012,0.0030228962906080807,-0.0009233019524493465,-0.0008198885946924251,,-0.00019678745751292484,0.00314510650708746,-0.00023435810215641185,0.003721982348171749,,0.0002832484458197467,0.002325816270214138,0.0015699322363218137,0.0003526152658180309,0.00022969300012366003,0.016483373434671787
2021-02-19,0.0006091017388794177,0.0006773551714665076,0.0005400484116179073,9.61275464062972e-05,0.0016687323954073744,0.001485043317230899,0.00030970710778013605,0.000549346869472519,,0.00016571156310940652,0.004630038543024049,0.0001337757749891089,-2.0290614061714197e-05,,0.0014964592228139096,0.0,0.0011159097238497564,-0.0026842429422001073,8.439549204486326e-05,0.01085721932183033
2021-02-22,-0.00027140274240076485,-2.301819155633342e-05,0.00013803259940958903,0.000614841559359289,-3.308553403213136e-05,0.0005204873945220066,-0.0004745380357721698,0.0008838592603057477,,-6.982502308797834e-05,0.002251552649219236,-5.6289655024608565e-05,0.0037925030660813496,,0.0001644835981663977,-5.236801544757662e-05,0.005339358467097205,8.031603372962084e-07,5.057991537100934e-05,0.012775974472547564
2021-02-23,0.0002188848016794297,-0.00014137592935616685,0.0003123436074618519,0.0017101092366867865,0.002346803623415595,0.002403631616248417,0.00010664166373971674,0.0017368336719276378,,0.0004108795187889146,0.0018566106331455127,0.0014050462237988413,1.4941071834330122e-05,,0.0,0.005632245444810509,0.004470862982858571,-0.00030061966994040997,0.00032256449475313105,0.02250640299185267
2021-02-24,-6.414907495939534e-05,-7.97023545399096e-05,-7.116211799082019e-06,0.00018230213082901924,-0.0025170839377161767,-0.002420125191931051,0.001550468870842307,0.0002046626287481263,,1.511286443936295e-05,-0.002643694662542469,0.0006387909909551772,0.0004221665080086999,,0.00026986515821193535,0.005806666711625513,-0.00034131418985959366,0.00026065932896202147,-0.000355612691899983,0.0009218968773745022
2021-02-25,9.645314148425166e-05,0.00016752693668633097,5.675322903369428e-05,0.00018019026220230134,0.0005082528299427094,-0.0006168314704900959,0.0004961789932819252,0.00023979054557831037,,0.00024222088659848638,0.00014236891401156557,0.00023274435474085437,0.0025058139037918595,,-9.128002696053184e-06,0.015428370761145371,-0.0006941286627825409,0.00016001302287736323,-5.081274801792223e-05,0.019085776897388412
2021-02-26,0.0009903548809176335,0.00046948806095837393,0.0001448679401674634,0.0008721123257882879,2.829519591645715e-05,0.00046824241740513867,-0.0005073664995507081,0.0031268915251779637,,0.00011347368911777351,0.0016000933949950375,-0.00030801530799743504,0.0065569913837352795,,3.1924540630680755e-06,0.0023027038005418027,-0.00011648857688946865,8.970853051773188e-05,0.0003517163378102367,0.016186261552674636
2021-03-01,-0.00011886074467450016,-0.0002255431684305918,-0.00167826992612184,-0.000423491768327961,0.00025801169969397734,-1.8004462818743622e-05,-0.007982916286050629,-0.003086047803167632,,-0.0002838047412209418,4.7537450023356256e-05,-0.0067838761410661495,-0.004749882197068956,,-0.0007415661702054405,-0.0029654765509481923,-3.753497456378595e-05,-0.0022989508919409015,-0.00017837555607392054,-0.03126705223296285
2021-03-02,-6.606496790618463e-05,3.791609103971416e-05,0.0017902126699240776,-6.89554539077773e-07,-0.0011547221314735432,-0.00041792269255320927,0.0009793098557321295,0.001875812012577819,,0.0002216391709676208,-0.0008784380318940241,0.00043066015577272726,0.0003026272159231394,,0.0008846572327805384,-0.00019977605774346258,-0.0002483591666793075,0.002783215500734161,-0.00016595198365889515,0.006174125319004223
2021-03-03,0.0009023823110570721,1.7340265462465615e-05,-0.00038663266254355185,1.4372780125713995e-05,6.118412081851168e-05,0.002360402172842813,-0.0013732065898617739,0.0009292662201461101,,-0.000257949956673393,0.0007880907599000343,-0.001230989345071608,-0.0009309170874678785,,-0.0001590508596599473,-0.0035515523692856515,0.0001974380265509647,0.0007535460850912136,3.940579007728709e-05,-0.001826870338491618
2021-03-04,0.002987256497974311,-0.00011180305062062525,-6.590546782690395e-05,-6.0725491577457534e-06,-5.69848466171938e-05,0.0004842552375611756,0.001495866610914118,1.8208676597555427e-05,,0.00015011822354491161,0.0003957824391730836,0.00027437701466563716,0.0008222215221630663,,0.0005848007298401263,0.0,0.0030588809365192197,0.0003280558407516879,-0.0002070699564007986,0.010151987859081625
2021-03-05,-0.0003730138766693727,0.0,-0.00018422634799023145,-0.00012505161339875206,0.001828441536770466,-5.645387308326591e-05,-2.282361473486681e-05,-0.0029037692161098393,,-0.0001850287389870676,-0.0004653414815559941,-0.00028446514781677485,-0.0015088828365538566,,0.0,0.0005989377371082845,-0.0005102461861087511,0.0009397740412747843,-0.0003792578487483147,-0.003631407466603552
2021-03-08,0.00035107743544210765,0.0010812845559456542,-7.313869023622266e-05,0.000340385636342826,-0.0002626736441991887,-6.594407666425566e-05,6.561302685711179e-05,0.0003978044745849971,,0.0004069756783834606,2.048247016356132e-06,0.0007982394572668171,0.003193817562990506,,-0.00022976466845150346,0.004692397152509804,0.00026236294939245184,-0.003826993548140724,5.753704876930339e-05,0.007191028597809501
2021-03-09,-0.00010238434703870459,3.149409286791423e-06,7.70524414268657e-05,-2.1245250158699074e-05,0.0005467683659839469,0.0020262136080226073,0.0007971268551008976,0.0003270055731328443,,-3.410028076317695e-06,0.003233673771060688,0.0018165540707257006,-0.001362821341521502,,5.7295860199231906e-05,0.0001538955545974615,0.001698988933138871,0.00035364490099079675,0.00020539106711659573,0.009806899443988076
2021-03-10,-2.2097831971817076e-06,-0.0012972967357534873,-0.0005551568635496504,-5.3017081868925014e-05,-0.010871941504907447,-0.0010364778911109616,-0.0014451382450591218,-0.00022078400997068,,4.819355274842573e-06,-0.0030581049372913395,-6.541899546198171e-05,-0.00011152081301913585,,-0.00010364235175458361,-0.0005322990706434408,-0.00030428175783380834,-0.0006673778244131591,-0.00025690074528339897,-0.020576749255843463
2021-03-11,0.00016262511162372825,-0.0005872988188913067,-0.000520357282390505,-3.6749368850983655e-05,0.001992003622881427,-0.0009333577961499269,-0.0007685203392855195,-4.561951249669479e-05,,2.8885975961651212e-05,-0.0013268265637319198,-0.003340221807239475,0.0007411589546240121,,-2.679018537585197e-06,-0.010302065874683979,-0.00013802642944834545,-0.0012317399761778904,-6.375214159813074e-05,-0.016372541264391444
2021-03-12,0.0002441966746245465,-0.0005268158897254855,7.325365824814493e-05,0.00012376006738994198,0.0008703247641722302,0.000744604195770651,-0.001031734548256766,-0.0007237618910225905,,0.00010420653897562646,0.0012014210885080145,-0.0021144776442525584,4.0742843016526524e-05,,0.00012956089335008328,0.0051867219003153405,0.0009178909034887701,0.00017018875929651132,0.00034515928708151285,0.005755241600980499
2021-03-15,-0.00024736173005016077,0.00021810908337268345,3.242580750252801e-06,-2.6896512693886963e-05,-0.0017893471626764573,0.0002869411490791064,5.7104518109452125e-05,0.001072358016352093,,-8.472233309360922e-05,0.0002011618143892685,0.0003766839307151343,-0.0008567702716320472,,9.26379218901782e-06,0.00025911085902891067,0.001007387840604154,0.0010144617866517255,0.00020893559690509858,0.0017096629580007356
2021-03-16,0.0011077813991616256,-0.00011374543759895454,-0.00016243311068742084,0.00014544703724164102,-0.00021783468924419796,3.755356121646767e-05,0.00026649001697636994,-0.001629148847417679,,-2.988191843933385e-05,0.0010129784780218826,0.00024148241906085183,-0.0011320039108297698,,-7.111917762737438e-05,-0.0026081997612277187,0.003668066759169072,-0.0005919917793299151,1.775373466714494e-05,-5.8805226887308966e-05
2021-03-17,-0.000588540925165689,0.0003004449956781513,-0.00010006012856485616,-9.880887611432745e-07,0.0007435978413794928,-0.0008199964046544803,0.00026791378631687543,0.0002134108289667182,,6.550787064875408e-05,-0.0002514241947908277,0.00045236029032854973,-8.593105563449986e-05,,1.2354640660783134e-05,-0.004141217044900554,-0.0003164445345485174,0.0017801901902078558,-9.496215102575531e-05,-0.0025637840838591427
2021-03-18,0.0002560204893799254,-0.00011974395932874816,1.195318445138235e-05,2.518031506922546e-06,6.593344251144145e-05,-0.0006761751429209301,0.00011310933878009857,-0.0007205606255048724,,3.7527499599758473e-06,-0.0005423864063689148,0.0008002888604297474,0.000736956873877869,,-1.0275926872934952e-06,0.0026830027441187582,-0.0004393965093307999,0.0027836130228722014,1.6085495103028893e-05,0.004973943996849792
2021-03-19,-3.143883994507817e-05,-1.8651712874081754e-05,-5.4436129286501256e-05,1.5346627806373343e-05,0.0013026001543777544,-0.00032480305058705237,-0.00014551077557221074,-0.0010666867460970256,,-5.933636014082353e-05,-0.00024009417262240926,-0.0001232582871711282,-0.0016184230801361019,,7.795055566284806e-05,0.0031437688228247904,-0.0007719642624649185,-0.00026756689458813215,-6.234929616662792e-05,-0.0002448534469803251
2021-03-22,0.00019367624052709829,3.75288373007038e-05,-1.3678945910871195e-05,-2.3842254719246638e-05,-0.005478630219026253,-0.0006268796688994734,7.11992175461956e-05,-0.001539565540004856,,-0.0003327694511776913,-0.0012697150004357307,0.00144825573780951,-0.0015292578218485187,,-1.6108668970831027e-05,-0.003606685834977696,-0.0013953125405869516,0.0018095806765957038,-2.083209461262766e-05,-0.012293037331391537
2021-03-23,0.00024077035191718096,4.7848552170963704e-05,2.2491849717067205e-05,2.609028328196175e-06,-0.005297107322844777,0.00041856230222244985,0.0007598816557256573,0.0009157831155355569,,7.264503518126797e-05,9.690292622534076e-05,-0.00014280256687639043,8.68586173723015e-06,,9.198385300622187e-05,0.00029774686730357536,0.00014347456454311136,0.00047964391227839614,0.0005513746573160329,-0.0012895053565129186
2021-03-24,-0.00014232960564915297,-7.732397490969379e-05,-3.201049951008387e-05,-1.9233097425160818e-06,0.004532787525238285,-0.0020528539342830237,-0.0007339510825280484,-0.00041141643960019653,,0.00036263617880612594,-0.0037602469726548816,-0.0006118123156045247,-5.780111450305041e-05,,-2.0174206512442225e-05,-0.0008346696155157435,-0.0017116660339747687,4.7013813305325246e-05,-6.304085150103816e-05,-0.005568782439139429
2021-03-25,0.0001423924168817147,-0.00010807688774839774,-0.0006979818971081435,-4.62585776696237e-05,0.000292612146242541,0.000657074705910509,0.000415642297664977,0.0012056330332766035,,-0.00026492314114393337,0.00192100527706953,0.0018261912831867442,-7.961287856764714e-05,,9.327108963176411e-05,0.0011643061339216385,0.0012126098322136716,0.0006765243243502121,-5.793346997041705e-05,0.008352475688141745
2021-03-26,-0.0014269019955819092,-1.327862064153592e-06,-0.0001654313921447061,-0.0003259531613268658,0.00022462453011526485,-0.0004202973418595383,-3.042826483399552e-05,-0.0006997906444657838,,9.189416236750719e-05,-4.484694092857373e-06,0.0004493033112679424,-0.0004716702994361625,,-2.251674791272436e-05,-0.006312385147921785,0.0005421887425490768,0.0002941442056955346,-4.132890640456995e-05,-0.008320361506049727
2021-03-29,0.0006927008737339185,4.886241277687817e-05,2.088864057230862e-05,0.00033109869503057736,0.0009327319364562045,0.0005492042000418593,0.0021228775516864465,1.6154684755661402e-05,,-0.00012558853758285344,0.0004679281577579868,0.0024013499829609935,0.00034102205727494316,,-0.00018490737459400555,0.0019283353086882776,0.001568832112300589,0.0013659549544587821,3.672305107678551e-05,0.012514168707395351
2021-03-30,-6.421263825560505e-05,-0.0018870107571001158,8.042218193702293e-05,8.240650097709716e-05,0.00013546346637345724,1.8286407467016004e-05,-0.0003496049673117763,0.000558328803929346,,-0.00045020843106612454,-0.000953698189581606,-0.00035531569863647575,0.00011204364691057106,,-0.00021656531265405903,0.00035701456927325495,-2.2071472312193116e-05,0.0009696440756535563,0.00020592309489200948,-0.001779154719504624
2021-03-31,-0.00025539933115718795,-0.00012758950896011648,0.0005626801716578684,-0.0002712256489588091,-0.00016152427276395974,-0.0003496402313651113,0.0005358966894460509,0.000881960783408737,,0.00020910429796542024,-0.0002795248776445922,-3.526983539846682e-05,-0.0005089378973359785,,6.573242348963193e-05,-0.0011750540689036504,-0.003240977657626743,0.0001891471515149073,-1.1075887426200502e-05,-0.0039716977000582
2021-04-01,-0.00012541406877166752,6.08540628106848e-05,-0.0005319503668165682,-2.9600371564868837e-05,-0.0004400360908065831,-0.00011833499336227382,-0.0005056134669544947,-0.0013195124101018465,,0.0004333273387021427,-0.0007877511131777004,-0.0021644729319420983,-0.00018126765911907937,,-8.180469246168637e-05,-0.00015042066479608508,-0.00030926297820998804,-0.0009995345692635743,-0.0006065282080968866,-0.007857323183932573
2021-04-02,0.0006962867935797358,-0.00034845003612386685,0.00025112078748854965,-0.00012985254060555621,0.0004070842115099571,0.0001315272290438394,0.00021325028289734984,0.00010882243164000154,,-0.0001987940637578246,0.00038474001603884913,0.009653056122337439,0.00025863639704219667,,5.21726639626917e-05,0.00026413222553961404,0.0017111281748274643,0.0007041243043536444,-0.0001357571495270144,0.014023227850247072
2021-04-06,5.0382434647905856e-05,0.0001897951098934357,0.00018824826174814949,0.00031151311808418417,6.750231003661963e-05,0.000316407058375423,-0.0008048551799649913,0.0006592915431584174,,-6.159255529644833e-05,0.00011712364040105782,-1.3771662254013987e-05,0.00021482362737800493,,0.00013262604822797478,0.0006947186564942294,0.0004974484433823154,-0.0014516893103524344,-0.00011591498686738146,0.000992056557092448
2021-04-07,-1.441167797482249e-05,0.000322262096439971,0.00019463006930619977,-4.140144823392245e-05,-0.0005764696095702149,0.001072456291077136,0.0,0.0011569246799217573,,3.507861640803287e-05,0.00011193831092430107,2.7864302415451777e-05,-1.7623655082421678e-05,,0.00012496679342447403,0.007977372893791069,0.001290807712809219,2.0922605399209666e-05,0.00010449060159262685,0.011789808582648068
2021-04-08,-4.420056034044562e-05,0.00038778789241889096,-9.12760777070331e-06,-0.0001276349394791383,0.0006988426330455801,2.9336900542521564e-05,0.0005313502699438755,-2.014883778504399e-06,,1.8349014948338547e-06,0.00011262314308847402,2.294599579833335e-05,-3.8913601954467254e-05,,-2.131919542807342e-06,0.0052038067193718165,-0.00015761130049098587,-3.3432811745023115e-07,-0.00012762451025637576,0.006478934803973448
2021-04-09,5.91725225926907e-05,0.000864083132986349,-0.0006613371917585577,1.2356312415139345e-05,-0.0007568826498644243,-0.000602098982825808,-0.0008873620333855691,-7.249432138779398e-06,,-1.4261120484199555e-05,-0.0006390056732156377,-0.00023138056497699468,-0.0002907220945619742,,-1.0638596865152741e-05,-0.00718687209277787,-0.0004153745907560989,2.4228418612691896e-05,0.0002038764897651789,-0.010539468147239018
2021-04-12,-4.0091399291223e-05,-0.00040726283480438787,0.00012147812333639395,1.09852705797495e-06,-0.002628338327705631,-0.00019978415107851184,0.0011696409436971335,-3.2949559848616568e-06,,-1.3753232476261625e-05,-0.00015495725038374016,0.0001736476144958743,5.9380874586420244e-05,,0.0001591410201601959,-0.002194310373572108,-0.00017758483966241758,-2.514988713347554e-05,-3.213757363450197e-05,-0.0041922777223931266
2021-04-13,-0.00010576093743891319,-0.0005090319570675934,-0.0009065636667664934,-0.00014328262779975953,0.007927689229290604,-0.0002686468073556842,-0.004990858617698601,-9.634649150307629e-05,,9.810691723618806e-06,-0.0002594199566974635,-0.0012432418266463737,-0.00033780316326815,,-0.0001242316791954181,0.00012808912014671434,-0.00016961487582604724,6.335997175988235e-05,-0.0006429052200593938,-0.0016687588144021484
2021-04-14,0.0020274359257329466,0.00022058955120531431,-0.000247949104666887,1.1964231103988705e-05,5.5765327380717444e-05,-0.00030653542283522075,-0.00045804160377171173,1.0424990378605818e-05,,0.0,-7.018719892677948e-05,-0.0001863765853768515,8.210497771721246e-05,,-0.0003543906972965448,0.0018974728714468677,0.00012990488070860803,0.001665019269419998,1.0907979170331392e-05,0.004488109391390596
2021-04-15,0.0009465256155909418,0.0003848830115068666,0.0009497801639756949,7.865570643337218e-05,-0.0010363212284915286,0.0,-0.00035985845948168486,0.00014863451350407035,,1.552771925220996e-05,8.203838295899999e-05,-0.00021691037037082131,5.841792094169935e-06,,-0.00026436809246478617,0.0030171950197324026,0.001083541145799344,7.380613173768005e-05,5.00295222357457e-06,0.004913974004000506
2021-04-16,0.005540313731832275,0.0015594222342532377,0.000957107815417964,1.3917966084146057e-05,0.003482600866980367,0.0014996788679087019,0.0017024525780203598,3.9493582817535345e-06,,-5.5640363769945796e-06,0.0005217994755370908,4.190860905263313e-05,4.6944636034769526e-05,,0.00014283328403742122,0.0021213502346920706,0.0011253770517787624,4.8330161847729676e-05,-9.66449203014117e-05,0.018705777915080875
2021-04-19,-0.0003741312511476567,0.00019203523826973143,0.00026895193397516275,3.45551138809587e-05,-3.921825947388631e-05,-6.6550681241001515e-06,0.00047173653777758597,6.823890983058095e-06,,3.418086939052673e-05,0.00028877032577055543,0.00026354054585651866,0.0006370675306116426,,0.0001746462864860747,0.00374768225173216,0.0006283711820002313,-8.043542535133735e-06,0.00010670647368122583,0.006427020059134654
2021-04-20,3.3573077036109815e-06,0.00012385001481455575,0.00029896262225058564,5.1151113305605945e-05,0.0013365728658640955,-7.82345614048612e-05,0.0009169285691037036,0.00018691134713120353,,-6.667769984008941e-07,-0.000289916172106443,0.004147021232367804,-0.0007402286935274284,,1.0890232795883106e-05,-0.0003966432678926113,6.308601272627102e-05,1.8943263352680513e-06,-7.022837645528597e-06,0.005627913334823315
2021-04-21,-0.00016889529043607996,-0.00013926616224023232,-0.00010438872927138828,-2.023787896066195e-05,0.003516641339462156,-0.0004662292560545807,0.00045314972288126474,-0.001207004157953045,,-0.00025512609120159553,-0.00041599736236614234,0.0002537261961022605,0.0018869893950880015,,5.2322523266215613e-05,-0.00028352299912951895,-0.0004116634362104007,-6.983392544048715e-05,-7.512419832011465e-05,0.00254553968921565
2021-04-22,0.0002555510636519029,0.000263374118471136,-0.00021613602742211869,-4.043647850882435e-06,-0.0006270126111443095,-0.0007082358099250418,-0.0005297656754931023,-0.0001506780437368616,,-0.00011081952352400305,-0.0014033734979672452,8.0181274954514e-06,-0.00044007686918196974,,-5.028254560789876e-05,-0.0026783970891772037,-0.003709442623895437,0.0016649817697171987,-7.073723729370832e-05,-0.008507076122884094
2021-04-23,0.00013564623387175007,0.0001994329817493468,0.0007021448917010079,6.707306272409763e-06,0.0007452043859835146,0.0002670337646896291,0.0021707870770695083,0.0006452330991846072,,-1.250005104007576e-05,0.00012159556166200612,0.000405402274823334,0.0010487949276348917,,8.78129257199239e-06,-1.2483344021951413e-05,0.00475370073701209,0.005994568712232406,4.480129725114376e-06,0.01718452998112158
2021-04-26,0.00012469639228727863,2.8382954439883126e-06,0.0007927048095092093,2.3092222291609716e-05,1.5450082241992187e-05,-0.0002956277378996125,-3.6905356287489014e-05,-0.00036443971112913793,,-1.056495029823132e-06,4.5008343858129673e-05,3.470711341690034e-05,0.0017071022989607505,,-4.641992810324455e-06,0.0006336059172108051,0.000119137494526475,-0.0006129814150597095,-1.8450342330116295e-05,0.002164239919200926
2021-04-27,0.00010685748388633119,-0.00024310152033898616,-0.0007645426741578651,0.0003751630609558261,0.007406037628568955,9.92876360155671e-05,0.0009393282084735433,0.00015818768226907352,,5.765675244490342e-05,0.00010532313393299154,3.488625586969138e-05,-0.003566872309387258,,0.0,-0.000150772648576944,-0.0019389253247587327,-5.2987835730580097e-05,0.0006603453286257369,0.003225870858092254
2021-04-28,8.368049535065847e-05,0.00046720221233779237,5.54022625015439e-06,0.0001397944513198391,0.0011445349959889296,8.838290348366369e-05,0.0015092633150132744,1.4811583414261554e-05,,7.425934891677387e-06,0.0007529237755024337,0.00048576851056025675,0.00010227499183375733,,6.494911827708946e-05,0.0066459550749011645,0.0006868282418748491,2.875969986040416e-07,9.871556344046232e-05,0.012298338991438866
2021-04-29,0.0,6.374382233781068e-05,-0.0001236354788087911,-1.0632266332159961e-06,-0.002153797776176786,-1.785399720550662e-05,-0.004764959333408487,-1.696814527365774e-05,,-1.7074193458141982e-05,8.012667275465981e-05,-0.0004704058406917475,0.0018219326847514277,,-6.518992309587784e-05,0.0018136573664944069,3.173198352605849e-05,5.0217790966874535e-05,0.0005734249372993998,-0.0031961126566215736
2021-04-30,0.0007350006343254826,-8.474936363474041e-06,7.738728144902532e-06,0.00011953567014359627,0.0014553204638404046,-0.00017826432361823147,-4.3813618552777865e-06,0.00047424517696902514,,0.0005390606445235393,0.00012202920094398847,-9.60146014623958e-05,0.0010850037407122383,,7.650033003310252e-05,0.0011741163611382437,-0.0006261143810119999,0.004446709940435025,-4.159800151989563e-05,0.009280413285378274
2021-05-06,7.78230303631827e-05,3.6985481263127514e-05,-0.00011416516154848987,-5.1030735684545765e-05,-0.004161265295245587,-6.643821172224335e-05,0.0010359487388022864,-0.0002853467017505302,,0.0005746000023456494,-0.00013344451499446163,0.0013165412104033916,9.811051395783459e-05,,-0.00012296084210975793,-0.0012949254065986035,0.0004346750158228095,0.0014096052423019584,-0.00014099444946437433,-0.0013862820838583525
2021-05-07,0.00046027159161677277,7.004403117854085e-05,0.0001968501374797639,0.00016261071215078186,0.004686448035794979,0.0010065999163992136,0.000730457290395362,0.0026890509140483645,,4.167388093718834e-05,0.0015245902788667738,0.0022839156444975158,0.0020964683212297873,,0.000224484155112165,0.0003460473860464349,0.0019024402801497498,0.004394946751264698,0.0003847541581028499,0.023201653485270944
2021-05-10,0.0019271686818231892,4.456399433309169e-05,0.0003968959107954211,0.0003949635130504698,0.00038150752805325336,0.002238336152157779,0.0006626210333622296,0.0007810946121425301,,1.762255279541112e-05,0.0008317486556953754,1.8497127204159362e-05,0.00037247450045275386,,2.1001347241663118e-05,-0.00024356693516633558,0.00177123267370626,0.0016646813589560525,0.0007060738874804331,0.011986916594083736
2021-05-11,0.0006382032192175602,2.9092736112436345e-06,0.000179037429493975,0.0003746780427257153,0.008833509602912454,-0.0003869718902421155,-0.0002476108714229903,-2.941666980309107e-05,,8.452736829291044e-06,-3.0544733094464e-05,-0.00018078372650956508,0.0019798403926686364,,9.825566938244711e-05,0.0005173918454927476,2.0522178310577483e-05,0.00033431892918866796,0.00020890548830338813,0.012320696917064474
2021-05-12,-2.977688668526393e-05,0.0001720716655999669,-0.0005108987498245143,-0.00022925965543527937,-0.002490704760811099,-9.135127957775934e-06,-0.00017480941635588765,0.00010661709552033055,,-7.860881023256717e-06,-0.0006533873634059037,-6.843132697583068e-05,-0.0019262044610057164,,5.314073130900185e-05,-0.0020009403985486707,-8.972961260732847e-05,5.9943303788457096e-05,-0.00014038873228024742,-0.007939754576699017
2021-05-13,-1.6900215380727463e-06,0.00019802057370077366,0.00012144398758684924,3.484469842049859e-06,0.0003653495097675598,0.00035552120335789544,0.00036810918221561806,0.004337581569715056,,3.906508265725756e-06,0.000167812667029223,0.0005097041003912845,0.0006132786233231638,,0.0001216723338275715,0.01441846666059321,2.5310731558632784e-05,0.0002072059362864817,-5.1053878752432326e-05,0.021764124157170592
2021-05-14,-3.938104075353132e-05,-1.9270304389624055e-05,-0.0002965271816903744,-1.8089920348718862e-05,-0.005396474288973897,-6.438996839455093e-05,-0.0022669019107515193,0.0033660731203987724,,2.845020717549763e-06,-0.00014121723775519489,-0.0014231065689992194,-0.007602625698394647,,-0.0003143163341538212,-0.004108449559215967,-0.0009252764504853789,-6.611923381937777e-05,-8.243307501628893e-05,-0.019395660632025788
2021-05-17,-0.00019625914746275553,-0.00020231759106116942,-0.00013009672799509656,-3.090284007131844e-05,-0.002069321609229335,-0.000996102190112449,-0.0010877871297122514,-0.00014045668158713234,,1.4273905535721108e-06,-0.0008025886959612262,-0.0012495115444554144,-0.00507768454781414,,-6.256491058053679e-05,-0.0017449491319445544,-2.485563564673794e-05,-0.000143249312986108,0.00021406872962196794,-0.013743151576444684
2021-05-18,5.490559293103626e-05,-7.628323061815513e-05,9.529602050150795e-05,8.289345754573226e-06,0.0028141661343824586,-0.00031996992489629494,4.406291142670967e-05,-0.006594230447327248,,7.801964586938587e-05,-5.192623664846079e-05,-0.0001488283757457093,-0.00022022613210352293,,-2.715332422818763e-05,0.000398001698423282,-0.00023034014207627874,-0.000848368425228617,0.00014129059617987275,-0.0048832942934036476
2021-05-19,-0.0002084953485068274,-2.8218186437817973e-05,2.8961512587083103e-05,0.0001780652749601579,0.0016182077251375587,2.081039207008463e-05,0.00012357865973649046,0.00019605950499832243,,-4.371082588934775e-06,3.983691800334497e-05,8.307354291148639e-05,0.0010875830221337788,,2.172283654301618e-05,0.00852045786647682,0.00020938933770001578,0.0010169452037523488,0.002032876636903918,0.014936483816380845
2021-05-20,-0.00011305583881732035,-7.187454766770531e-06,-0.001161216162605603,-0.0002788874868263899,-0.012335138319460679,-0.0006524064594146801,-0.0003571425980416951,-0.004597356992901749,,-8.307590431217805e-05,-0.0015471303321127046,-0.00020405702855616392,-0.0013047380691026983,,-0.0004446220683869858,-0.0026798063017889093,-0.0043004794706030455,-0.0003833292260402619,-0.0005743732161900647,-0.031024002929927897
2021-05-21,-4.862908079990839e-05,1.813793235059263e-05,0.0006106082200531127,1.2218797222806892e-06,0.0006043533856874275,-0.0002933593303608617,3.557376841481258e-05,-0.0009572589143068997,,-3.81307814986535e-06,-0.0012957730555871053,-6.250216181949824e-05,0.001077709471127014,,0.00010291367094916622,0.001444080735065592,-0.002259657109056437,-0.0074852897050656265,-2.304851536088416e-05,-0.008534731887137088
2021-05-24,0.0002863227547391057,-4.139129048516483e-05,0.0037961674381309903,-2.6897227777325284e-05,-0.006200063838836129,1.1811754235344986e-05,-0.00014960542741815716,-2.4734911264767736e-06,,1.8006526040675263e-05,-5.710948300957913e-06,-0.00017187871671045727,0.00797712598903257,,-3.8544225520944295e-05,-0.0005993300869326367,-0.0010398914457749706,-0.0016608708984188994,3.862457839580826e-05,0.002191401443272375
2021-05-25,-7.394081375542023e-05,-0.0008505522482582847,-0.0008242845921801902,-0.0003936211645384904,-0.0026842533922347206,-0.00018956455148742474,9.634813898245058e-05,0.0001240764369450092,,0.0004511986337824897,-0.0001617320652746517,0.00014253005449386185,0.00046216581869361985,,-1.852578974525672e-05,6.546943522154087e-05,2.802733053861285e-05,0.004076729699402735,-0.0009102216245738505,-0.0006601506939879698
2021-05-26,0.00011734760877981483,-6.13229505580276e-05,0.0,6.7239654430777445e-06,-0.00019554786202290376,0.00013060672014564254,-0.00017594746965413159,-7.367512694528103e-06,,-4.639760901287813e-05,0.0006903164835016442,-0.0001894216418668684,0.000404937161230941,,9.570692703439082e-05,0.00021595753644155596,8.724838669197684e-05,-0.00014245148848081657,-7.686151720744511e-06,0.0009227021032581452
